,id,date_time,sales_manager_id__admin_name,user_id__customer_name,transactions_id__total_amount,transactions_id__transaction_type,name,quantity
0,7858,2024-11-26 19:25:27.901101+00:00,admin ,Ali,325,Online,himalaya kajal,4
1,7857,2024-11-26 19:12:15.654071+00:00,admin ,abbas,51,Online,bonus tristar detergent  400 gm (05),1
2,7856,2024-11-26 19:09:04.727092+00:00,admin ,Ali,178,Loan,colgate slim soft trush(05),1
3,7855,2024-11-26 19:08:34.790959+00:00,admin ,Ali,47,Loan,shan fried shop/steadk msala(62),1
4,7854,2024-11-26 19:05:47.728536+00:00,admin ,waqas,47,Online,shan fried shop/steadk msala(62),1
5,7853,2024-11-26 19:05:29.844725+00:00,admin ,Ali,51,Online,bonus tristar detergent  400 gm (05),1
6,7852,2024-11-26 19:02:05.377352+00:00,admin ,Ali,178,Online,colgate slim soft trush(05),1
7,7851,2024-11-26 19:01:47.227370+00:00,admin ,waqas,178,Online,colgate slim soft trush(05),1
8,7850,2024-11-26 19:01:17.877858+00:00,admin ,Ali,51,Online,bonus tristar detergent  400 gm (05),1
9,7849,2024-11-26 19:01:01.760093+00:00,admin ,Ali,47,Online,shan fried shop/steadk msala(62),1
10,7848,2024-11-26 19:00:13.893920+00:00,admin ,Ali,47,Loan,shan fried shop/steadk msala(62),1
11,7847,2024-11-26 18:59:17.843366+00:00,admin ,Ali,47,Cash,shan fried shop/steadk msala(62),1
12,7846,2024-11-26 18:57:25.027647+00:00,admin ,Ali,51,Cash,bonus tristar detergent  400 gm (05),1
13,7845,2024-11-26 18:56:43.548182+00:00,admin ,Ali,47,Cash,shan fried shop/steadk msala(62),1
14,7844,2024-11-26 18:53:32.911430+00:00,admin ,bilal,51,Cash,bonus tristar detergent  400 gm (05),1
15,7843,2024-11-26 18:53:22.484660+00:00,admin ,bilal,47,Cash,shan fried shop/steadk msala(62),1
16,7842,2024-11-26 07:48:27.253377+00:00,admin ,bilal,3,Cash,milk chocolate eclairs box 220 gm,1
17,7841,2024-11-26 06:04:24.318106+00:00,admin ,bilal,890,Cash,atta (cong),2
18,7840,2024-11-24 18:22:10.571521+00:00,admin ,abid,1116,Online,bita masala box,1
18,7840,2024-11-24 18:22:10.571521+00:00,admin ,abid,1116,Online,ubtan soap 100 gm (41),1
